"9D542C5B73C95E7ED646FA1CEC404BE1","男","1989","大学本科","学生","无收入","江苏","南京","城市"
"E1011FA80A317DCDCBADCEB4D6AB4707","男","1977","大专","企业/公司一般职员","1001～1500元","内蒙古","呼伦贝尔","乡村"
"20FD6A28E62C7C91677532522CFA4907","男","1996","大专","企业/公司一般职员","3001～5000元","广东","广州","城市"
"4A940B0E4E309707E2992C6ED594DD77","男","1987","大专","专业技术人员","2001～3000元","浙江","杭州","城市"
"1D035331ED376795C1F14479B94EE940","男","1980","大专","企业/公司一般职员","1501～2000元","江苏","无锡","城市"
"9D450E0529CA7328D07679163206F732","男","1983","大学本科","产业、服务业工人","2001～3000元","江苏","连云港","乡村"
"EDE529B2F98A369876AE5179EF04D3DF","男","1982","硕士及以上","企业/公司管理者","3001～5000元","辽宁","沈阳","城市"
"ADD788E0169BAB7E41376CC7F8C0E5D8","男","1971","高中/中专/技校","企业/公司管理者","2001～3000元","江苏","泰州","城市"
"D1EF2C3C5C96B761FB27D5C874854086","男","1988","大专","企业/公司管理者","2001～3000元","广东","珠海","城市"
"20984A1606DE751ADB448145C13B72B9","男","1989","大专","企业/公司一般职员","2001～3000元","江西","赣州","乡村"
"DFF73E9DC448BCB8D00DAA836268880B","男","1968","大学本科","党政机关事业单位领导干部","3001～5000元","江苏","南通","城市"
"7945F532EF2243EEC65F785073464C72","男","1984","大学本科","专业技术人员","5001～8000元","广东","广州","城市"
"41FA125B1C758503152DC825456F9E89","女","1979","大专","其他","1001～1500元","内蒙古","呼伦贝尔","城市"
"C8BB414636A584CB4674A5146986AB27","女","1989","大专","学生","无收入","新疆","乌鲁木齐","unknown"
"EDF9FD0DAAD4F40F461B00249BAA29EA","女","1987","硕士及以上","学生","无收入","陕西","西安","乡村"
"F846E452249DFFB893C910666A66D011","男","1978","大专","个体户/自由职业者","5001～8000元","陕西","西安","城市"
"4F6BF20B44E5677D58FA523FC97958D2","男","1976","高中/中专/技校","企业/公司一般职员","3001～5000元","福建","福州","城市"
"45E34D39549E70A5B2B8767C52E7C586","男","1970","大专","党政机关事业单位一般职员","1501～2000元","河南","三门峡","城市"
"4550FBE6028A13E578A651DAA0E8FF53","女","1990","大专","党政机关事业单位一般职员","1501～2000元","山西","晋中","乡村"
"B8B35CB0AE1719AA9F0BA7A9F3785687","女","1956","大专","退休","3001～5000元","北京","崇文","城市"
"B7AA540E3ECC024155DCBCADA0A865B6","男","1986","大专","个体户/自由职业者","1001～1500元","河南","焦作","乡村"
"C6BE48CF321D43882A5416B03210ECD5","男","1991","大专","学生","500元及以下","广东","佛山","城市"
"8B04F4D3F6827189D647EB5DB3CDE485","男","1985","大专","企业/公司一般职员","1501～2000元","安徽","宣城","城市"
"26A85273EAF7231270DADE90CFCFDF20","女","1979","大学本科","专业技术人员","3001～5000元","广东","深圳","城市"
"3C0880CD36C27DDC110181EDF51DAF68","男","1993","大专","学生","无收入","天津","河西","城市"
"B2DED30C1039627D0DE5EF6EE62228FF","男","1981","大学本科","专业技术人员","3001～5000元","安徽","滁州","城市"
"262792844B29895A637BC6AB97ED2145","男","1972","大学本科","党政机关事业单位一般职员","3001～5000元","浙江","温州","城郊"
"EFCC2FA8F6BBFF11ED5FAF193B8CDA52","女","1984","大专","企业/公司一般职员","2001～3000元","上海","闵行","unknown"
"95DE64BF5247E483C3BFF7B88E0AE061","男","1961","大专","个体户/自由职业者","1501～2000元","江苏","南京","城市"
"6DBAAC10001E76022728ACEEFE713324","男","1985","大学本科","党政机关事业单位一般职员","3001～5000元","山东","济南","城市"
"33286E9D8C6B0877C248652315CBD73D","男","1971","大学本科","党政机关事业单位一般职员","3001～5000元","山东","东营","城市"
"74DD37C7CA0CECCA5C9B0DDE783B2956","男","1960","大专","党政机关事业单位一般职员","3001～5000元","福建","莆田","城市"
"5D5CF0D006578902A0D50FF33ABC2D6F","男","1982","高中/中专/技校","专业技术人员","3001～5000元","上海","浦东","城市"
"11947D63A74B417AEE8633FABE44DD63","女","1987","大专","学生","无收入","北京","朝阳","城市"
"14D62B5B74D0584BE285F7B603DC978B","男","1990","大学本科","学生","500元及以下","内蒙古","呼和浩特","城市"
"F86315AF2D90851E22B5240FFC6DD596","男","1980","大专","企业/公司管理者","3001～5000元","北京","崇文","城市"
"A16E19EBA6D939FB985BA89CB89CADB7","男","1970","高中/中专/技校","农村外出务工人员","3001～5000元","福建","厦门","乡村"
"249BDBEADAAB07B22AC9966412827410","女","1984","大专","企业/公司一般职员","3001～5000元","上海","闵行","城市"
"E49CD17D53B15C4F9A152A47A5776641","男","1980","大专","个体户/自由职业者","3001～5000元","上海","青浦","城郊"
"84501EB49E921FEDD164D5F7BFDA767C","女","1991","大学本科","学生","无收入","辽宁","沈阳","城市"
"4088629DFAD1D557B5C84BD12CCDA5B2","男","1993","大专","学生","501～1000元","湖北","荆州","乡村"
"86410931DB64459ED657A8A2E68298ED","男","1985","大专","企业/公司一般职员","1501～2000元","江苏","徐州","城市"
"3EF390588B1B7582177831F4032B7E22","男","1953","大专","个体户/自由职业者","1001～1500元","江苏","宿迁","城市"
"8ED0AE107CCFD4853411798514802685","男","1983","大学本科","专业技术人员","1001～1500元","山东","聊城","城郊"
"9A090CC9A08EA4D2AAC833E4A776D831","男","1991","大学本科","学生","无收入","山东","泰安","城市"
"8CECBA28FE95D9B0C19EF98AA5AAE5CB","男","1991","大学本科","学生","无收入","安徽","淮北","城市"
"A337B296C212C2DE74EC77F0F1534924","男","1982","大学本科","专业技术人员","3001～5000元","河南","安阳","城市"
"B3FF5AF0D81CD0A6FF2ABA5172B9B242","男","1991","大学本科","学生","无收入","海南","海口","城市"
"57354BC70C1049067F43BF06DBF59ED3","男","1975","大学本科","党政机关事业单位领导干部","2001～3000元","北京","丰台","城市"
"0E33C082A1C41EF4782D80631B2B7700","女","1983","大学本科","个体户/自由职业者","501～1000元","广西","南宁","城市"
"A3B49B631FC49F1D192313ADBCD24559","男","1989","大学本科","学生","无收入","广东","清远","城郊"
"603713114D73CC898675BD5468F25F65","男","1992","大学本科","学生","无收入","河南","郑州","城市"
"6264E55046C16D88169A78FB4D5CE782","男","1990","高中/中专/技校","个体户/自由职业者","3001～5000元","广东","湛江","乡村"
"0BC719BBA3A0FAAF93395383E2BE321F","男","1979","初中","专业技术人员","3001～5000元","广东","深圳","城市"
"E2D3A6214890A32DD0FD1C2D335249A8","女","1978","大学本科","企业/公司管理者","3001～5000元","辽宁","沈阳","城市"
"F1D44F7050F49C610CF24EB47E190DD2","男","1988","大学本科","党政机关事业单位一般职员","2001～3000元","浙江","杭州","乡村"
"ACF9D8A63599E000BE4153F171CF4660","男","1986","大专","个体户/自由职业者","无收入","湖南","郴州","乡村"
"3D8BF0DDBA86422CADA21E373E817411","男","1987","大学本科","专业技术人员","2001～3000元","河北","唐山","unknown"
"916D8E24042864514060621307550B1C","男","1986","高中/中专/技校","个体户/自由职业者","1501～2000元","浙江","金华","城市"
"5F33BCD8A33B07C648317509855D193C","男","1992","大学本科","学生","无收入","江苏","无锡","乡村"
"EAB8BE2DBA0C2A0B1D30CCFE2B654109","男","1982","大专","个体户/自由职业者","1501～2000元","河北","沧州","城市"
"E8357B98B2F0DC3C1CC032288FBC3727","男","1985","大专","其他","2001～3000元","山西","大同","城市"
"AD326DB0F2323E382B67D86E822F6A1B","女","1978","大学本科","企业/公司一般职员","3001～5000元","上海","青浦","城郊"
"D75607B3991A5F9B5750BB6961235435","女","1987","大学本科","产业、服务业工人","1501～2000元","广东","珠海","城市"
"9A451D5DA4A1E6F25A5074CA0C451979","男","1948","高中/中专/技校","退休","3001～5000元","浙江","宁波","城市"
"F49DB7E24A06C20F409B456FC569B4B2","男","1977","初中","企业/公司一般职员","3001～5000元","浙江","温州","乡村"
"25E52241E749BA91469AD45E78BA8A12","男","1986","初中","专业技术人员","2001～3000元","浙江","台州","乡村"
"CD2ABC3B85488B39F9E4FB416D9B4BCB","男","1956","大专","专业技术人员","1001～1500元","河南","新乡","城市"
"466C204297EED64C1FFD720E089691FD","女","1971","大专","企业/公司管理者","2001～3000元","云南","昆明","unknown"
"4825B50748254E8891F3EC0B665CE55B","男","1991","大学本科","学生","无收入","广西","桂林","城郊"
"B2BFE5889CE2AD4C6106BDAE998E8DA5","男","1990","大学本科","学生","501～1000元","江苏","连云港","城市"
"2D44D8FA0FAE33F9EB6D5B64A4E66E06","男","1975","大学本科","专业技术人员","2001～3000元","吉林","四平","城市"
"C06938A7D045C03C2910D3A342AA5FD0","男","1982","大学本科","党政机关事业单位领导干部","2001～3000元","内蒙古","乌兰察布","城市"
"141ADF32D37C8752BC0D1F8F285790C3","男","1999","初中","学生","无收入","江苏","宿迁","unknown"
"314F24D89530968B9FE661FC415F3DC4","女","1989","大学本科","学生","无收入","吉林","长春","unknown"
"7D3223A8A16560F8666B7469D38E54BD","女","1982","大学本科","党政机关事业单位一般职员","3001～5000元","浙江","湖州","unknown"
"3838334AB5B5B53D96D415CB4C1722B5","男","1960","大学本科","企业/公司管理者","5001～8000元","江苏","南京","城市"
"B30247BA3A93517595747B28D9FDB41B","男","1966","大学本科","党政机关事业单位领导干部","2001～3000元","湖南","长沙","unknown"
"DC1C1EC4382434FD73964FA49A07FB66","女","1996","高中/中专/技校","学生","无收入","湖北","襄樊","乡村"
"F8A37D816DE22F6129E2A24F59C23702","男","1988","高中/中专/技校","其他","2001～3000元","广东","深圳","unknown"
"D777DB18A6EE85733E313701F0450E9F","男","1982","大专","企业/公司管理者","3001～5000元","福建","泉州","城市"
"8FC55A6220F8D6367622951A7020BAEC","女","1991","大学本科","学生","无收入","四川","南充","城市"
"5F369C181BD7692EA6422C1DA1C61FBE","男","1964","大专","个体户/自由职业者","5001～8000元","新疆","乌鲁木齐","城市"
"BFC079DBA34C7CAF247C0518E89232E4","男","1978","大专","专业技术人员","3001～5000元","山东","济南","城郊"
"32847A13A111C2A92A43ED0A162530DA","男","1987","硕士及以上","其他","无收入","内蒙古","呼和浩特","unknown"
"F587129576DF57146BF62035E80332E6","女","1987","大专","产业、服务业工人","1501～2000元","江苏","无锡","城市"
"DA8F53AB6E3D05FEF27DD3392B0FEC64","女","1985","高中/中专/技校","企业/公司管理者","2001～3000元","江苏","苏州","城市"
"07C72DF2929683FCDC1EBCF48F40DDCE","男","1977","大学本科","专业技术人员","3001～5000元","江苏","扬州","城市"
"C8D029DAEDF6C6600C252EAB0A63C8D1","男","1983","初中","其他","3001～5000元","福建","泉州","城郊"
"82E642661EA529946A89D7B671CD0A39","男","1980","高中/中专/技校","党政机关事业单位领导干部","3001～5000元","内蒙古","呼和浩特","城市"
"7E7D60D68EBDF657C67FCE318DDA83D5","男","1982","大学本科","企业/公司一般职员","2001～3000元","山西","吕梁","城市"
"70424C07270DDAA3F2BE623ABCA534BC","男","1995","高中/中专/技校","学生","无收入","浙江","杭州","城郊"
"D22F8B094BC44244C14D01D15B554C92","男","1980","大学本科","党政机关事业单位一般职员","2001～3000元","河南","郑州","城市"
"F2007AA2D95854CCAEF99F3C58F88F25","男","1980","高中/中专/技校","其他","500元及以下","广东","韶关","城市"
"691543DB466C72CDE0D2285E2B27C089","男","1990","高中/中专/技校","产业、服务业工人","1001～1500元","广东","中山","城市"
"4F566A3F2A5C7395E504CB33D7D5FB86","男","1981","大专","企业/公司一般职员","1501～2000元","山西","晋中","乡村"
"C6234A4CE9D14A7F095F23C62DA98AA6","男","1966","大学本科","企业/公司管理者","12000元以上","天津","塘沽","unknown"
"791BC795AB6A1421D6CBE7CEE9028933","男","1977","大学本科","企业/公司管理者","8001～12000元","江苏","常州","unknown"
"1A65B9C120CA70E796BC5D3E625E9086","男","1990","大专","个体户/自由职业者","1001～1500元","贵州","六盘水","乡村"
"81E8409CFAF46BA2EAC741EC01F9864C","男","1973","大专","企业/公司一般职员","5001～8000元","上海","黄浦","城市"
"5AA332169EE4939CED73F452CF29C659","男","1991","高中/中专/技校","学生","无收入","山东","莱芜","乡村"
"8F530EAFD1EB5B85AAC80D59B35FF549","男","1961","大学本科","企业/公司管理者","3001～5000元","四川","成都","城市"
"4EB19712261FFD2954BE01AFF5F09382","男","1978","大专","专业技术人员","5001～8000元","天津","南开","城市"
"9990EF573A759FA23F1AE2B3227A6C00","女","1989","大学本科","学生","无收入","浙江","湖州","乡村"
"82A0F500444CD7CB6FA51474316B0008","女","1989","大学本科","学生","无收入","湖北","武汉","城市"
"EED4FEC083B15B77488B073183CE5070","女","1980","硕士及以上","企业/公司管理者","5001～8000元","安徽","合肥","城市"
"DFB4FBD985069D386D51003DFA998073","女","1982","大学本科","企业/公司一般职员","3001～5000元","北京","丰台","城市"
"CBA230D56439DD8195C088BF5703D6CE","男","1973","大学本科","党政机关事业单位一般职员","1001～1500元","湖南","娄底","城市"
"E59DAC67FDD9B7133F48041D66AC8EF9","女","1981","大专","党政机关事业单位一般职员","2001～3000元","浙江","宁波","城市"
"D430446D49C9D4CE704BDA0C1278DCFA","女","1990","大专","企业/公司一般职员","2001～3000元","福建","福州","城市"
"7B66DB56F9B88B1EC657D4914077308A","男","1981","高中/中专/技校","产业、服务业工人","3001～5000元","河南","平顶山","城市"
"8BCC477DC1EC876F90FE4B29506098F6","男","1969","高中/中专/技校","企业/公司一般职员","3001～5000元","河北","石家庄","城市"
"19EE48F85A318C184E23E0D0B2A9A503","女","1992","高中/中专/技校","学生","无收入","广东","惠州","城市"
"407C21AA10954996492E868F4D480141","男","1990","大专","学生","1501～2000元","陕西","宝鸡","城市"
"DAC3F3B25744C36F9CFEAB895F513893","男","1977","高中/中专/技校","专业技术人员","1501～2000元","广东","茂名","城市"
"EE686C81D7B16D3EEC718B6C21716D6B","男","1972","大专","个体户/自由职业者","5001～8000元","山东","济南","unknown"
"BB54F87E6E4EA03DF7742E6C9829C995","女","1993","大学本科","学生","无收入","江苏","南通","乡村"
"44A215D7FD65BB25A5EBE7438A4C956D","男","1977","大学本科","党政机关事业单位领导干部","3001～5000元","黑龙江","大庆","unknown"
"6DCA3AC433C86AF9833517FFDCEFF306","男","1975","大学本科","专业技术人员","3001～5000元","广东","江门","城市"
"B3FAC2E77EDAEA99917ED8EC0CA0FD62","男","1976","大专","专业技术人员","3001～5000元","四川","成都","乡村"
"48910E381339493B130C67EB1761B24D","男","1967","大学本科","专业技术人员","3001～5000元","江苏","无锡","城市"
"D6FA7DEAD1F40EA9FFA2AF0A8C71102B","男","1971","大专","其他","501～1000元","陕西","西安","城市"
"58398A58FE17268650C00E566CA864E4","男","1982","大学本科","企业/公司一般职员","2001～3000元","山东","烟台","unknown"
"6CE750D86E08344760CCC16B9DA245D1","女","1979","大学本科","专业技术人员","3001～5000元","江苏","南京","unknown"
"639904F3E4E3027D2456247B1E9114A4","男","1975","高中/中专/技校","专业技术人员","2001～3000元","贵州","六盘水","unknown"
"732F538D81D978111CD2A1DA53E22132","男","1955","大专","专业技术人员","2001～3000元","上海","静安","unknown"
"464D27F3DF89EC9C61764DE47C11A085","男","1963","大学本科","党政机关事业单位领导干部","3001～5000元","山东","济南","城市"
"6201C922E8D555B6DF2F304A93A1903B","男","1989","大学本科","学生","无收入","内蒙古","包头","乡村"
"D68B58E346DF590C69399CFAFB53BB15","男","1986","大学本科","企业/公司一般职员","2001～3000元","山东","东营","城市"
"067FC9C8D8D15B80CA775A1D9433CB48","男","1970","大专","个体户/自由职业者","3001～5000元","上海","普陀","unknown"
"81B54C82962EC11E2A7A4914479FFFA8","男","1973","大专","党政机关事业单位领导干部","2001～3000元","安徽","淮北","城市"
"FB142C7B92162694D5BF58DDD947A215","男","1983","大专","个体户/自由职业者","500元及以下","河南","新乡","乡村"
"8C4551619D8943467291689CE5DECAF1","男","1990","大学本科","学生","无收入","福建","福州","城郊"
"CFBDD53427ADAC998E0DD01F9C000B4D","男","1990","高中/中专/技校","其他","1001～1500元","广东","湛江","乡村"
"55024DA0830610FB12B8F4B13975C383","男","1989","高中/中专/技校","农民","无收入","山东","淄博","城郊"
"B578D67545784CCA79B303C902EBD2CE","男","1983","大专","企业/公司一般职员","1001～1500元","四川","自贡","城市"
"E88C5ABBABF141D07E5676432ABBC344","男","1968","硕士及以上","党政机关事业单位一般职员","3001～5000元","河南","郑州","城市"
"7A93F62A4F18F7D9EC126899F4EE79A8","男","1981","大专","企业/公司管理者","3001～5000元","北京","西城","城市"
"5F94D24F06287DEECCBCA9CB6D1B4416","女","1987","硕士及以上","学生","500元及以下","北京","海淀","城市"
"6DD03DBED0971C0708B3060467F8E857","女","1987","大学本科","企业/公司一般职员","2001～3000元","北京","大兴","乡村"
"BDDBADE7AC05C448AFF6AF4B38134EFC","男","1975","大专","企业/公司一般职员","2001～3000元","山西","太原","城市"
"E7F198649A1F41A063E5CE7B1F1A85ED","男","1979","高中/中专/技校","党政机关事业单位一般职员","1501～2000元","河北","石家庄","unknown"
"E828C76897E1A3D1291899493FBFEDD4","男","1968","大专","专业技术人员","3001～5000元","福建","厦门","城市"
"2ABC877EE92A4ECEAD6D3B64A2E44D92","男","1964","大学本科","党政机关事业单位一般职员","3001～5000元","宁夏","固原","unknown"
"626FD5AB9FF4B8FE8DB20EF5C9FD2C11","男","1991","大学本科","学生","无收入","河南","鹤壁","城市"
"06329D6F99A22DD5B296988E9F716422","男","1982","硕士及以上","党政机关事业单位一般职员","3001～5000元","湖北","武汉","城市"
"2DC3448BE376C800FE326EC1D13DEBC0","男","1945","大学本科","专业技术人员","2001～3000元","河北","石家庄","城市"
"7707E3BF977064CCE661497B3FAE2A27","男","1981","大专","专业技术人员","3001～5000元","福建","福州","unknown"
"3092158BE771C3F46DD0E4EAB00334A6","男","1961","大学本科","党政机关事业单位一般职员","3001～5000元","山东","菏泽","unknown"
"D0CC7EF0476547C9D13F8108D63C3ABC","女","1990","大学本科","学生","500元及以下","黑龙江","哈尔滨","城市"
"6E994AA847EB4B226AB9A91E0EAC97C7","男","1989","大专","企业/公司一般职员","2001～3000元","浙江","金华","城市"
"D6913C611706FD5BDE6A11CE9C5F19E8","女","1976","大专","个体户/自由职业者","3001～5000元","浙江","杭州","城市"
"7FB1144F071960756AD9F67641E51E6F","男","1991","大学本科","学生","无收入","山东","东营","城市"
"E09287E09C8A4298F87F2E5A01283293","男","1991","大专","专业技术人员","3001～5000元","广东","广州","城市"
"11B708D3925491F95B44F51E0A70CDD4","男","1976","大专","党政机关事业单位一般职员","3001～5000元","湖北","十堰","unknown"
"70EE1820BEB4925C0FBAE830DE110803","男","1990","大学本科","学生","无收入","山东","青岛","乡村"
"A049F1350E0DA58F268D984600BC6356","男","1965","硕士及以上","企业/公司管理者","8001～12000元","江苏","淮安","unknown"
"98D44A333982399A504E42F72B606011","男","1988","大专","专业技术人员","2001～3000元","重庆","九龙坡","unknown"
"383058C90D19B8A47700360EE9739457","男","2004","初中","学生","无收入","上海","徐汇","城市"
"E23773C4C5AF343418C6157FAAEEBBF8","男","1997","初中","学生","无收入","江苏","常州","乡村"
"1ABCBA225075217797F05AD81BDB802E","女","1973","大专","企业/公司管理者","12000元以上","广东","广州","乡村"
"29A42462F5476AF6FF61DC2510D5C1DF","男","1992","大学本科","学生","无收入","山东","滨州","城市"
"548A60A542E12AB479BE09C307013075","男","1988","高中/中专/技校","学生","1501～2000元","浙江","杭州","城市"
"5549296C427E5A20287146640A310613","男","1966","大专","企业/公司管理者","12000元以上","江苏","盐城","unknown"
"DD2EC1AC6B08714F46ECE8A14A02B945","男","1980","大专","企业/公司一般职员","8001～12000元","北京","海淀","城市"
"264C064D3CF70DDAEDECF419C6A29A73","男","1982","大专","企业/公司一般职员","2001～3000元","广东","广州","城市"
"FC3E30656280F28499E85F0E48087DB3","男","1986","大学本科","企业/公司一般职员","2001～3000元","河南","郑州","城市"
"CE73B402195EBEC32E9631AC020EC7C4","男","1966","大学本科","企业/公司管理者","2001～3000元","河南","洛阳","城市"
"83DD06381BA6A2C4B19BA46929D7E62B","男","1986","大学本科","企业/公司一般职员","2001～3000元","上海","徐汇","城市"
"C4FCF0E8C8EBEE761088BF990C347463","男","1996","初中","学生","无收入","河南","洛阳","unknown"
"783FF231074C0D519555780DDC1168B6","男","1992","初中","其他","3001～5000元","河南","南阳","乡村"
"3DA7A050AACEAE135CB145527C29A6A4","男","1979","大专","其他","1001～1500元","河北","石家庄","城市"
"DFF4436B09F3B25B37B0317B56F72113","男","1980","大学本科","专业技术人员","5001～8000元","北京","朝阳","城市"
"3F14746EBCD7CB00195B533200F5A1EB","男","1984","大学本科","其他","2001～3000元","四川","成都","城市"
"DCD991328EFDC05F71C4CC26D747ABB0","女","1983","大学本科","其他","1001～1500元","河南","新乡","城市"
"65EAA36A536E484A25C6168D9EA8639D","男","1979","大学本科","企业/公司管理者","5001～8000元","广东","深圳","unknown"
"AC77BEA9BEB6A8A7B84E2ACE53FCFB91","男","1977","大学本科","企业/公司一般职员","2001～3000元","四川","广安","城市"
"A64AD6458992A8B02703A5D11C76C339","男","1969","大专","个体户/自由职业者","2001～3000元","湖南","长沙","城市"
"B411A943D149BABC5560BB995271B176","男","1984","大学本科","企业/公司管理者","3001～5000元","广东","广州","unknown"
"E95F9A2A1153335CF914E721FF7452DF","男","1989","大学本科","企业/公司一般职员","3001～5000元","河南","开封","城市"
"14BD9E453F46E31D3373FB447FCE2D10","男","1995","高中/中专/技校","个体户/自由职业者","2001～3000元","河北","廊坊","unknown"
"A054EF59F502A7FC072A1A8B88192445","男","1976","大学本科","党政机关事业单位一般职员","2001～3000元","江西","上饶","城市"
"DBF66A7F1A9E53A4A026C1AFA35CC261","男","1960","高中/中专/技校","企业/公司管理者","8001～12000元","湖南","长沙","unknown"
"4A9A37B094B67479B712CCD3AE824993","男","1997","初中","学生","无收入","浙江","宁波","城市"
"AFAF85560912E87C36C3535BE0DB6578","男","1978","大专","产业、服务业工人","501～1000元","湖南","长沙","乡村"
"F052E133BB46062A903E610CCA88D11B","男","1966","大学本科","党政机关事业单位领导干部","3001～5000元","浙江","绍兴","unknown"
"71B529C2234AC229A8545E359B9D43BB","女","1982","大学本科","企业/公司一般职员","2001～3000元","江苏","南通","城市"
"193BE7338B12F7BA897950EC31459A01","男","1991","大专","学生","无收入","湖南","长沙","城市"
"23D0B0CD4A3205A7A59519AD28499164","男","1952","初中","退休","1501～2000元","福建","厦门","unknown"
"EC5EBA818653621442AD08E7BFCA94FA","女","1981","大学本科","党政机关事业单位一般职员","2001～3000元","江苏","南京","城市"
"F603976E1EE9027E98F0249DA104DD39","男","1968","大学本科","专业技术人员","5001～8000元","河南","焦作","城市"
"7DE6C18D0D9B3E570FDCA7A6E36AEE70","男","1974","大专","个体户/自由职业者","12000元以上","江苏","南京","unknown"
"5FA702CBD9C8F726D0C88B859FE735EA","男","1975","大学本科","企业/公司管理者","5001～8000元","内蒙古","鄂尔多斯","城市"
"B250EF7D64D581C4466990A47421967B","男","1988","大专","专业技术人员","1001～1500元","安徽","淮北","城市"
"A20EFC58005D515EE23DBA16B2F1E3FA","男","1985","大学本科","企业/公司管理者","5001～8000元","江苏","无锡","乡村"
"4CBA64E825A81C8CD4F7FDD063719AA8","男","1984","大学本科","企业/公司管理者","12000元以上","上海","虹口","城市"
"6BA997C3A63786ABA415177A743A5E55","女","1984","大专","其他","1501～2000元","广东","汕头","城市"
"F0AFFF5DE1ACA32B1E3E3A4FB6057FDB","男","1961","大专","企业/公司管理者","3001～5000元","黑龙江","哈尔滨","城市"
"B424358D2A78F60ADBCF11B4AA09FAAB","男","1966","大专","党政机关事业单位一般职员","2001～3000元","吉林","白山","城市"
"52E55C6BB298C160E67A2D88E7C79092","男","1978","大学本科","个体户/自由职业者","2001～3000元","江苏","常州","城郊"
"8720A8D157FA74E2F1D9EC27721C8673","男","1982","大专","个体户/自由职业者","2001～3000元","广东","东莞","unknown"
"AA8DE4E1EAA4974ED8E8B652D5E2934A","男","1976","大学本科","个体户/自由职业者","5001～8000元","广东","广州","unknown"
"10C8583720D295D8D19759F1B5A5F06A","男","1989","硕士及以上","学生","500元及以下","北京","海淀","城市"
"4543B31C3757913207F9DF5E6D3C1786","男","1982","大学本科","企业/公司一般职员","8001～12000元","广东","深圳","城市"
"0A606A2554F72B28D3A7934D6BAF522B","女","2001","大专","党政机关事业单位一般职员","5001～8000元","广东","广州","乡村"
"D8B043DD00E98C11BC8ED392A65D3E54","男","1972","高中/中专/技校","个体户/自由职业者","1501～2000元","湖北","襄樊","城市"
"E8B3DACC4B03C0C6942FF6DA2B257882","男","1950","初中","企业/公司管理者","3001～5000元","浙江","宁波","unknown"
"851EED6EF687824406F8F056CA3545B3","男","1989","大学本科","学生","无收入","湖北","武汉","城市"
"CE45E49B69141302D440063E827FA33F","男","1970","大学本科","党政机关事业单位领导干部","3001～5000元","山东","德州","城市"
"E15910528DD74AB1A7902D2AFB212508","男","1988","大专","企业/公司管理者","5001～8000元","山西","太原","unknown"
"8D43E0B2060656BE1338D526BDD33A23","男","1991","大专","学生","无收入","上海","浦东","城市"
"0C6BA76CAC5C657DF3A00CF623068CCE","男","1984","初中","产业、服务业工人","3001～5000元","安徽","蚌埠","城郊"
"5E5D04E81D9394F5B446F4A80782B77F","男","1979","大专","企业/公司一般职员","2001～3000元","浙江","金华","城市"
"FE8DA6EA3615C23E7B24002C012EC96E","女","1988","高中/中专/技校","个体户/自由职业者","2001～3000元","广西","北海","unknown"
"32F3668CC4416784AB4F4C5859E34333","男","1963","大学本科","个体户/自由职业者","5001～8000元","天津","河西","城市"
"199E846A768605D4DE62740FF4759479","男","1963","大学本科","企业/公司管理者","8001～12000元","江苏","无锡","城市"
"85BE028C072B9C9FC013064A1319D3E1","男","1971","高中/中专/技校","企业/公司一般职员","1001～1500元","河北","沧州","城市"
"4DE15C6C9B057B8451A84E2BFD7B63DF","男","1978","大专","企业/公司管理者","3001～5000元","江苏","苏州","城市"
"D7D8D83500D0DE73A5E91939A5432C6E","男","1983","大学本科","党政机关事业单位一般职员","3001～5000元","湖南","邵阳","城市"
"AF00E86D6D974891A6AE65A18052A58C","男","1984","高中/中专/技校","产业、服务业工人","3001～5000元","内蒙古","包头","unknown"
"107D91560F0FC17E55448AB45C251264","男","1990","大专","学生","无收入","广东","佛山","乡村"
"9A7BB47E1D948B0B750EFDC92D528A4C","男","1992","初中","个体户/自由职业者","2001～3000元","广西","北海","城市"
"2E32ABD9B99D80F62267ED7340AFF126","男","1982","大学本科","企业/公司管理者","3001～5000元","江西","宜春","城市"
"ECE44895591BADE529B5D38F570AA2C9","男","1985","初中","个体户/自由职业者","1501～2000元","广西","河池","城市"
"20B0B483DAEA9D8BF1B8DCBE2B37B3E8","男","1987","大专","企业/公司一般职员","2001～3000元","浙江","绍兴","城市"
"A9DB87AC1C04F2F51973FF446DE9ACAE","男","1980","大专","个体户/自由职业者","3001～5000元","湖南","益阳","乡村"
"5ECDFE9829AEA1436AC976F017F25263","男","1972","高中/中专/技校","企业/公司管理者","5001～8000元","浙江","宁波","城郊"
"9C4EE3FA6E2E0986ADFDC7FE17F1BFAF","男","1974","大学本科","企业/公司一般职员","3001～5000元","河北","邯郸","unknown"
"1412AA6BA8BF125A21BB8653AC890B39","男","1961","大学本科","党政机关事业单位一般职员","8001～12000元","浙江","丽水","城市"
"F4D4AAA6D223D2B84647A8D3DE465AE0","男","1971","硕士及以上","专业技术人员","8001～12000元","广东","广州","城市"
"21574342601F02E33C9DB0C8C830889C","男","1979","高中/中专/技校","产业、服务业工人","2001～3000元","湖北","随州","unknown"
"CB4A064C3CD412A08579F83572312739","男","1987","大学本科","专业技术人员","3001～5000元","上海","长宁","城市"
"4C1267CBE00191EA605DDD7747C76F85","男","1984","高中/中专/技校","专业技术人员","2001～3000元","福建","龙岩","乡村"
"7BF22DE5999473BBEAC941E9CC7395AB","男","1984","高中/中专/技校","学生","无收入","甘肃","临夏","城市"
